17738	40760	48	0
56847	20847	68	0
77753	17446	82	0
104148	77446	21	0
32822	6149	87	2
101615	76727	29	0
101615	31308	62	4
101615	43810	21	0
101615	52179	54	5
101615	40668	54	3
101615	73562	54	7
70577	70870	23	0
70577	32801	54	0
70577	48401	80	1
20955	46020	72	2
50486	12468	10	0
42386	9191	43	17
42386	68619	38	0
42386	63823	76	2
71655	37926	69	2
59771	43452	37	0
59771	178	37	0
85997	8344	35	0
85997	36195	35	4
50429	6380	35	0
72115	7662	35	0
72115	76158	76	0
35501	37093	54	2
35501	8285	54	0
35501	7321	8	2
30092	13053	13	0
3962	52428	88	0
3962	27656	30	0
54344	37776	79	0
54344	7916	35	0
54344	54726	99	0
54344	35060	67	11
54344	46090	96	2
54344	9949	99	0
45818	4725	43	0
51107	59454	9	0
26706	23430	6	0
30434	27865	74	0
99393	75285	2	0
99393	67132	79	0
99393	72517	99	0
99393	40714	99	0
102218	18876	39	0
104830	54222	64	0
29560	38997	62	20
29560	68563	35	14
67160	53516	3	0
67716	11857	10	0
14959	20971	17	8
51682	59615	25	0
51682	45537	48	0
51682	20235	2	0
51682	11000	25	2
51682	41744	25	0
51682	13174	94	0
51682	53690	6	0
51682	72932	25	0
24653	6200	69	2
24653	26012	31	3
24653	74966	67	0
24653	38764	21	5
24653	74915	69	0
24653	8543	23	2
24653	35639	39	2
24653	742	54	0
24653	3936	21	5
30591	71911	55	0
30591	37441	69	0
30591	9334	33	0
36335	18833	69	0
36335	65961	9	0
513	74782	69	0
50066	57571	69	1
75936	63055	21	0
102234	18577	17	0
51034	54392	76	2
63348	1481	30	0
63348	13241	8	5
63348	24473	93	0
14647	16347	72	9
14647	63389	9	9
14647	44006	54	3
14647	31601	8	4
14647	50793	38	0
14647	17887	89	5
14647	23267	76	4
14647	53487	8	0
14647	5055	93	0
14647	1030	62	0
14647	6430	86	2
14647	47971	55	0
14647	54331	54	3
14647	23235	54	3
14647	38295	61	0
14647	40590	96	0
14647	23184	39	6
14647	40489	21	4
14647	7443	93	0
14647	1880	54	0
14647	76261	54	0
14647	71413	43	0
14647	12395	8	7
14647	76136	72	2
14647	67624	8	2
14647	56965	54	0
14647	50799	79	0
14647	71469	74	0
14647	41910	54	0
14647	76799	8	5
14647	7228	15	0
14647	9663	76	0
14647	26720	8	0
14647	42269	19	0
14647	69124	79	0
14647	61650	8	6
14647	58522	31	0
14647	65712	8	13
14647	58991	3	0
14647	22170	39	3
14647	11014	90	3
14647	52634	4	0
14647	14816	8	4
67711	22239	92	0
73543	49692	68	1
26535	37593	59	0
26535	44063	84	0
97365	16502	10	0
38493	27025	24	2
66903	17765	61	0
66903	72727	61	0
76188	20627	74	0
54491	73613	34	0
77508	64450	59	1
72792	2715	30	0
64546	43396	54	0
64546	12726	54	0
43804	63163	87	0
43804	40782	72	2
43804	52101	72	15
43804	18667	23	7
43804	2909	23	11
43804	66684	79	0
43804	66526	62	2
43804	53576	8	12
43804	63874	72	1
43804	11690	72	2
43804	31154	72	2
43804	8679	72	7
43804	28469	8	0
43804	42810	42	0
43804	14063	23	6
43804	17783	86	0
93952	73988	31	3
84912	44106	26	0
20646	34974	9	3
56962	7322	24	0
56962	70533	84	0
56962	22934	59	0
51268	29644	3	7
51268	12401	31	0
100919	71933	45	3
38797	5252	78	2
38797	7324	78	3
99088	28206	61	2
83580	27647	86	1
57476	59715	10	1
4456	31952	20	0
4456	31241	4	22
4456	66661	57	0
4456	50718	14	0
67930	10920	78	0
70361	34434	21	0
96973	44566	4	0
61240	25193	11	3
61240	28964	96	0
61240	5219	3	2
57725	4586	79	0
57725	525	96	0
57725	52423	26	0
57725	62664	79	0
5567	62995	4	0
27283	24276	65	0
79532	77768	72	6
71455	12655	26	4
71455	76881	96	6
35410	67707	21	0
39822	69733	87	0
38123	34031	9	0
26753	62067	94	0
43194	53093	85	0
63121	69923	69	0
61381	76858	33	0
46952	74957	54	0
101019	48652	6	14
101019	47587	32	0
101019	14572	45	4
101019	71267	39	0
101019	33591	6	1
101019	37565	45	3
41815	70648	48	0
78056	41179	13	0
105132	49774	9	0
105132	35952	70	2
105132	58912	70	0
71729	22744	48	8
85929	11888	48	0
85929	22297	48	0
85929	4557	48	0
85929	771	99	0
85929	15338	48	3
85929	57382	48	0
85929	74837	82	3
85929	3038	48	6
85929	15666	48	5
85929	8155	82	1
85929	76102	48	2
85929	7220	48	0
85929	7886	82	0
85929	25501	69	3
85929	5371	82	0
85929	36822	92	0
85929	24060	48	0
85929	19539	16	3
91236	67191	55	0
32894	54425	6	0
88778	36022	64	0
68705	9824	21	0
44934	5834	97	0
44934	19045	26	0
34885	49088	65	0
34885	25152	25	0
4421	47974	33	0
59694	30361	64	0
59694	30195	9	1
59694	57591	39	7
32557	61961	28	0
40947	43113	1	3
40947	26067	1	3
40947	58501	65	3
98747	24973	2	4
98747	68770	91	3
98747	9149	2	5
98747	41631	2	2
98747	39623	30	0
98747	34283	55	0
98747	49507	18	0
98747	11453	2	0
98747	10009	50	0
98747	19430	30	1
98747	76486	26	0
98747	13234	2	0
98747	13383	92	2
98747	71094	2	2
98747	69545	58	0
98747	674	57	0
98747	74384	57	0
98747	69038	55	0
47653	72558	30	0
25656	34440	1	1
25656	21810	44	0
25656	61906	1	0
49844	20429	4	0
49555	76078	49	2
72044	23756	16	1
4264	9757	14	3
25973	61388	25	1
25973	46231	76	0
25973	74902	76	0
72152	36088	54	1
27939	15826	31	0
67394	77301	92	1
67394	76581	70	0
99685	75225	2	0
15521	26155	20	2
15521	40463	20	2
72013	43320	22	1
72013	32940	78	0
72013	6644	24	0
47612	17504	59	8
17411	39626	89	0
44373	7460	37	0
98692	66253	9	0
41230	74893	33	3
78597	49893	92	2
78597	2410	46	0
84481	40173	62	0
84481	72638	62	0
13281	57630	34	2
44123	20971	17	8
44123	24495	25	1
44123	27302	94	0
44123	3129	26	0
44123	56464	25	23
24223	43632	64	1
83126	71728	23	0
3407	41365	34	2
23355	3461	6	0
47067	40412	54	4
47067	7938	54	0
47067	54309	54	2
48064	14940	24	5
71583	43658	65	0
47268	31999	49	5
47268	57342	49	3
25543	10273	55	0
23470	28420	31	2
79113	36236	50	0
54062	11051	67	0
54062	40251	67	0
11272	27874	4	6
11272	52039	4	4
11272	52862	4	6
11272	15447	94	0
51879	41208	91	0
51879	26234	61	2
51879	50334	76	1
51879	59428	61	5
51879	31659	76	0
51879	39397	76	0
51879	33780	61	2
88023	30030	10	0
88023	10970	10	0
60591	39370	23	0
54101	21395	65	2
54101	56969	71	2
54101	1899	99	2
70522	76071	6	2
39893	10348	99	6
39893	45821	99	0
39893	14510	48	0
39893	11848	74	0
14953	27797	94	2
11958	5439	21	2
11958	3674	48	0
11958	37860	10	0
11958	21708	78	0
39257	50602	15	1
39257	40720	48	0
39257	10436	1	0
39257	38909	61	0
39257	56142	15	0
39257	70838	15	1
65570	17408	78	0
84063	47147	86	9
84063	19901	86	4
73383	27386	94	5
81705	22213	21	1
9915	10778	53	8
9915	57493	11	10
37041	43320	22	1
27210	28444	65	4
27210	54345	38	0
11658	30996	33	0
45983	24832	48	2
45983	37553	47	0
45983	61689	10	0
93932	67403	42	0
60435	35859	78	0
56827	22398	82	0
56827	39802	6	0
56827	61764	96	0
3194	61317	48	10
101918	39753	82	0
21873	63932	29	0
27104	45552	6	0
13759	48241	96	0
100079	65828	23	0
100079	23334	26	3
100079	69705	26	3
100079	21588	62	4
100079	77438	26	3
4190	46439	26	0
4190	75655	24	0
4190	19478	63	2
4190	59785	26	2
4190	57355	69	0
4190	71407	47	0
38870	61181	10	0
8723	61589	62	2
24740	62349	43	3
24740	9001	5	2
24740	16002	25	6
4565	18217	62	3
27038	18396	76	0
51551	12236	60	1
8716	19992	59	0
75193	60410	89	0
88723	19791	13	0
88723	67681	85	0
88723	44598	9	0
88723	3499	64	0
88723	70833	10	0
88723	76508	13	0
81832	63576	67	0
3423	44376	48	0
83907	46794	55	0
24912	74316	4	5
24912	55880	54	0
24912	21938	77	2
44818	2958	33	0
4319	18714	82	0
4319	44139	20	0
1815	7634	69	0
1815	74618	39	0
1815	60089	82	0
77300	54984	61	6
77300	55488	70	0
87632	14585	9	7
87632	7629	76	0
87632	33273	10	1
87632	52798	10	0
87632	70671	43	2
87632	5642	54	2
104929	38602	15	0
104929	14127	89	0
104929	57901	12	2
104929	4319	86	1
104929	17637	43	0
104929	51044	43	0
17527	63178	26	4
17527	39218	62	3
17527	26970	10	3
17527	51066	62	3
17527	18805	46	0
60414	63178	26	4
7906	11465	11	0
84468	26985	4	4
34585	52868	94	5
34585	19256	94	5
34585	39609	47	14
34585	69314	41	0
34585	32625	91	0
34585	29540	66	0
34585	23218	47	8
34585	74628	47	12
74384	56971	9	1
74384	46754	8	1
74384	50425	9	3
74384	44811	9	0
35772	74472	64	0
61667	18857	9	8
81994	29877	78	0
81994	38316	78	0
81994	50089	14	0
2397	51519	9	0
2397	11267	23	0
1981	63770	82	0
1981	2779	33	6
1981	16477	33	0
1981	71491	45	3
22973	8652	11	7
83947	11931	71	0
76407	8194	48	1
76407	62769	48	0
12187	73430	92	5
86485	1818	69	5
74964	22412	91	0
29779	714	63	4
72026	2084	80	0
56512	33498	83	0
90748	41183	48	0
97366	17146	24	1
13926	59570	78	0
32393	35086	43	0
32393	61585	54	0
32391	40383	73	0
32391	14177	26	3
32391	47568	90	0
32391	1071	58	0
17011	22582	56	1
17011	20738	6	0
82778	6242	3	2
82778	52163	3	2
42991	75639	61	0
91269	2106	38	0
91269	57177	38	0
57617	62494	48	0
23953	37316	29	1
23953	44563	29	0
23953	6915	29	0
23953	75243	29	0
62172	55432	35	19
13304	46373	72	0
23347	56474	48	1
34635	49627	62	2
34635	56571	35	0
72859	58265	56	1
97415	50477	21	0
23285	13176	61	4
21237	40615	6	1
67052	41191	21	5
92195	7210	69	0
40137	17440	75	0
42809	71495	76	0
57657	16010	6	0
92678	21081	16	1
92678	18750	69	5
92678	61152	63	0
9792	54154	33	2
78879	44839	10	0
72205	68968	31	2
17205	50669	39	0
80863	1363	2	1
80863	60750	68	0
69494	17608	77	0
44263	73309	69	0
12471	57792	94	0
42763	32459	49	5
42763	34707	71	2
63527	65093	37	2
40800	69332	26	2
33928	67124	59	0
88522	53393	8	0
88522	72055	69	0
20261	58679	66	0
59522	45635	11	4
76395	74486	4	3
76395	38272	58	0
41079	22905	50	0
41079	37508	35	0
41079	45959	78	0
41079	71388	9	8
80983	25218	56	0
58765	1582	77	0
25346	45803	89	0
25346	45370	54	6
25346	67288	99	0
25346	75327	87	0
25346	53698	48	5
25346	71365	67	0
25346	7659	67	0
25346	60272	99	2
25346	50172	4	1
25346	22041	67	5
25346	38882	71	0
25346	21602	87	0
84085	55218	65	5
16487	53472	98	0
89629	306	11	0
89629	33895	31	0
89629	41848	99	0
50261	37568	64	0
50261	24360	53	0
68198	57071	53	0
68198	35593	53	0
71998	72982	58	0
78884	32349	0	0
50025	41056	71	2
50025	36215	89	0
50025	63393	34	0
50025	25834	31	0
50025	55160	76	0
84626	50035	96	1
85333	53517	37	2
62842	55845	92	0
45416	42867	45	0
56185	67827	58	0
105581	72989	84	0
105581	16744	21	5
105581	50169	21	5
17157	44832	4	0
17157	7213	9	9
44063	42308	35	17
28677	43263	48	1
28677	37716	69	0
28677	68551	69	4
26668	76054	26	1
100856	56088	33	0
29800	36333	21	0
100057	35966	5	0
6166	7718	21	1
6166	1980	21	0
52555	13200	57	7
52555	10809	4	6
52555	5667	4	7
52555	43946	77	0
52555	2433	24	0
52555	51993	24	0
76071	11539	57	0
92879	17754	6	0
55829	50320	59	0
66430	57571	69	1
102902	31015	61	0
14737	59165	15	3
3516	10045	15	0
48964	44095	31	0
48964	11645	10	0
48964	827	10	0
86133	55546	69	2
86133	67823	69	0
86133	26823	92	0
86133	6112	26	0
86133	45590	92	0
86133	45791	59	0
86133	38898	97	0
86133	36132	69	0
86133	19728	97	0
86133	53675	59	0
86133	12312	59	0
86133	15199	89	0
86133	29627	69	0
86133	29220	5	0
86133	49284	3	0
86133	57910	92	0
86133	1216	59	1
86133	9815	5	0
86133	19972	59	3
102059	33815	94	2
77133	23814	64	3
54649	8480	6	0
10531	64950	25	12
10531	75936	25	0
10531	75318	62	2
82262	2062	69	0
7483	22193	69	2
67039	73777	15	5
68289	57113	35	16
31602	33491	62	8
31602	50861	99	12
31602	69451	5	0
92284	76375	62	0
22382	4068	92	0
36779	2631	95	0
12080	23871	71	0
94853	5789	13	2
57469	56444	74	0
80497	74237	51	0
97472	10219	54	0
97472	2391	54	2
97304	13648	64	1
98421	64198	10	0
68801	44908	92	7
80683	2356	56	1
16278	38069	46	0
99730	1280	64	0
21826	2572	33	0
10061	21426	82	0
31266	15068	21	0
46979	76809	94	0
6657	52302	54	0
667	39334	9	0
667	43344	69	0
667	28163	72	8
667	28882	72	0
667	5479	72	4
42010	6452	19	0
42010	57266	19	0
1141	28440	54	0
69795	22594	69	0
69795	18015	76	1
69795	46421	69	2
13406	53633	22	2
6373	38077	79	3
6373	46868	48	10
6373	1140	11	0
6373	13514	49	0
6373	28295	48	0
86816	71787	99	0
70593	47281	13	0
36408	55935	37	0
13928	10215	35	0
19598	696	43	0
19598	39174	73	1
66759	75372	10	0
40867	31079	88	0
35058	25727	57	3
30549	25945	39	0
81292	59439	72	0
94345	67050	64	6
48816	3143	85	0
48816	57242	71	0
48816	25410	72	4
52121	36696	42	0
39162	61173	48	0
105196	35129	1	0
44061	56173	94	0
48120	42019	67	0
59143	56446	40	0
87436	77115	82	0
86605	9250	39	0
49866	48772	21	6
49866	31170	21	4
8884	70945	33	0
8884	68923	63	0
8884	18547	86	0
37508	73011	10	0
50661	35769	1	2
50661	62866	47	3
50661	19621	99	0
50661	10894	67	0
50661	69559	40	0
50661	37684	92	3
50661	62201	34	0
50661	29141	66	5
50661	74919	11	6
50661	68915	66	0
50661	65441	48	0
50661	67974	99	0
50661	22781	94	3
20660	8801	48	0
20660	74154	43	3
36482	74553	28	0
36482	16794	28	0
19114	68622	48	0
21488	5935	33	0
24285	35389	88	2
100847	46504	75	2
100847	4873	89	0
100847	22943	88	0
21665	50282	23	0
21665	34104	31	0
21665	39915	8	0
21665	60812	69	0
21665	41317	8	0
21665	77275	69	0
21665	16573	8	0
21665	63085	31	3
21665	65687	8	0
21665	61659	78	6
21665	56687	61	0
21665	59104	39	2
21665	73259	31	0
21665	65034	31	0
67005	162	14	2
100969	61349	29	2
100969	62414	29	0
91212	47789	53	2
31182	2851	69	0
16741	25985	69	0
14095	65050	77	0
35660	6950	61	7
35660	43778	84	0
90163	63513	26	0
90163	34969	35	3
34774	36861	73	0
34774	74362	89	0
33620	30014	22	0
21205	29051	47	0
21205	6867	28	3
21205	44767	13	3
21205	73583	70	0
21205	2348	28	0
60192	2825	62	8
60192	73238	67	5
60192	70888	62	3
60192	17554	31	0
60192	39154	62	3
60192	66010	82	0
60192	56981	96	0
60192	37080	62	6
60192	40438	78	0
60192	19678	4	0
60192	1948	78	0
60192	26660	78	9
60192	69772	72	0
60192	43410	71	4
60192	35446	65	0
60192	17577	48	3
60192	17925	46	0
60192	18805	46	0
60192	48356	25	3
90423	67207	89	0
65131	1593	15	0
25224	51122	46	0
42213	35065	27	0
2876	35651	69	2
60277	75364	4	2
60277	11001	24	5
20191	40052	9	2
75096	28071	59	0
91136	13359	33	0
91136	74738	33	2
37233	51558	49	0
73223	19575	16	0
66516	35293	82	3
23114	48514	53	0
23114	32702	83	0
45605	54116	95	0
45605	55557	13	3
46337	27603	95	0
24704	30217	11	4
24704	56546	67	0
19566	25753	31	1
105024	15970	50	0
100382	37973	9	0
43717	52841	49	4
59814	70202	69	3
37664	55510	82	10
37664	77018	61	6
37664	6074	61	2
37664	33207	78	7
37664	38494	61	1
37664	57860	61	0
37664	27494	61	2
6047	45601	48	2
56787	71943	67	2
33061	66915	23	2
33061	19636	23	0
46666	65658	92	0
46666	6217	92	0
23864	5464	59	0
23864	43535	7	1
59252	61437	82	0
20902	2423	40	3
78729	71847	48	0
56904	50662	23	6
56904	53659	23	5
56904	36378	90	0
67714	22029	9	0
38338	29910	69	0
64661	53957	41	0
20990	598	55	5
74149	5290	26	3
74149	30373	78	0
74149	67204	10	0
74149	49587	98	5
74149	57652	21	5
96969	22232	39	4
96969	71139	55	7
96969	38760	23	2
76597	23478	69	0
43043	28778	65	0
43043	25480	65	0
94968	65797	60	0
61102	53201	10	0
61102	14514	67	5
61102	7801	48	2
61102	32756	10	2
61102	26562	47	0
61102	59653	48	2
61102	6026	67	0
61102	68989	10	6
61102	1680	67	0
61102	7917	15	0
61102	2098	67	0
61102	38170	10	5
52198	72526	64	2
94483	42891	64	0
94483	324	64	0
54748	22987	28	0
57126	30665	5	0
57126	9194	5	5
41884	3900	82	0
104910	49181	24	0
50717	12316	36	3
73921	54271	41	0
30743	23273	60	0
101854	30073	50	0
20767	1938	94	0
20767	44003	94	2
20767	22850	68	0
20767	28958	55	0
20767	64708	39	3
65352	59333	52	0
65352	591	40	0
65352	31318	99	0
101939	74056	1	0
1029	23170	23	1
1029	14189	60	9
105850	68160	82	0
61968	54067	71	0
61968	57637	14	0
61968	19788	62	8
46519	27453	19	5
46519	11799	88	0
46519	11515	80	0
46519	72023	9	3
46519	386	48	3
46519	69514	97	0
64972	38763	9	0
41231	22792	95	0
21360	64739	4	0
90677	31681	58	0
90677	41706	75	0
90677	29492	10	2
90677	58386	33	0
89151	71029	57	0
89151	61235	57	3
89151	52184	57	4
89151	69158	57	0
23916	54904	32	1
85922	1755	33	0
13811	28880	9	0
4530	7296	1	0
4530	23843	6	0
77636	44764	97	2
77636	60143	8	13
77636	38260	79	0
33421	52903	59	0
33421	12695	16	3
33421	69885	50	0
33421	51988	89	4
33421	14459	53	0
33421	23256	59	0
102788	32937	96	6
102788	68963	59	5
102788	23720	7	0
102788	5636	23	6
102788	31115	39	0
102788	29296	39	0
77130	75913	7	0
40827	73029	91	0
32561	764	56	2
6729	13581	24	0
63712	27372	2	0
63712	45423	2	0
63712	66555	48	0
63712	11709	48	0
73848	71166	83	0
73848	31313	59	0
7247	69769	69	0
7247	27836	69	0
7247	60911	40	0
7247	26452	2	1
7247	16103	48	0
7247	44276	69	6
49531	71384	25	1
39725	8181	63	1
30355	25079	65	0
30355	48476	6	0
58244	45087	72	8
58244	22858	64	0
58244	54442	72	4
65018	65294	69	5
102896	4841	4	2
35215	49353	58	0
46416	49450	8	2
46416	76263	4	0
46416	18675	8	1
46416	37464	95	0
46416	48909	86	0
46416	49693	42	0
46416	43294	4	2
93794	45784	21	5
93794	5102	62	0
97363	7636	35	2
97363	7548	26	12
97363	60792	26	1
97363	62022	55	0
97363	16752	25	7
97363	51107	96	3
20610	51988	89	4
82506	42961	6	0
82506	50980	40	0
82506	36274	45	2
82506	46184	40	0
82506	56951	6	0
82506	29454	34	0
21559	34347	39	0
21559	16220	58	0
83437	748	67	0
10354	52638	16	2
269	63766	18	0
18440	12928	56	0
76379	22231	68	0
76379	16913	59	3
45299	32890	13	0
51987	313	34	8
51987	54462	23	1
51987	15259	23	1
51987	76020	4	0
51987	12094	31	0
51987	14075	7	4
51987	52270	45	0
51987	35834	66	3
51987	974	8	1
51987	38598	24	2
51987	40643	54	0
51987	43956	23	0
51987	57334	4	0
51987	10453	76	0
51987	18710	83	0
51987	13373	24	0
51987	38733	23	7
51987	67534	24	2
51987	56146	53	0
51987	54079	4	0
51987	11087	34	0
43803	63300	82	0
52351	53664	32	2
57918	15183	41	0
57918	77554	60	0
57918	53894	24	1
33946	18391	30	0
33946	15798	30	0
33946	76887	30	7
30749	25075	9	0
80005	15025	82	2
102965	6674	92	0
102965	27793	45	0
102965	51422	16	0
102965	73854	64	0
102965	3142	80	0
61179	52223	78	2
61179	37418	71	0
54419	3970	10	2
2546	51958	16	4
39588	20524	69	0
39588	11061	53	0
102068	20896	30	0
102068	2254	35	11
102068	48978	95	0
102068	23796	31	0
102068	22994	48	0
102068	69341	88	2
102068	26880	30	0
102068	32639	95	0
102068	54970	51	0
102068	51579	96	2
4155	10684	21	4
5005	4414	78	0
5005	626	78	0
65057	37344	4	9
65057	26655	4	9
57659	18767	28	1
57659	52511	98	0
74939	38627	23	1
31228	18992	33	0
31228	13235	43	0
28159	57371	79	0
10431	69954	12	0
53479	63320	24	0
97799	4644	72	2
34541	77729	15	0
34541	8358	10	0
18860	58535	91	6
35114	45899	76	2
40794	63367	65	0
23370	20280	82	0
63073	23132	88	0
63073	12290	58	0
63073	30654	54	1
63073	39702	9	0
63073	60714	9	1
60819	71639	50	0
95021	51308	43	0
74220	35121	32	1
74220	60041	30	6
74220	6868	32	0
1847	27303	5	0
19048	65790	96	0
3105	76131	6	1
3105	54509	71	0
3105	56487	54	3
38412	20396	62	4
3234	39428	16	1
65725	77527	33	0
89656	24603	9	2
89656	57624	9	11
89656	6579	4	0
89656	25929	72	3
78485	28333	10	0
78485	67372	54	4
78485	47245	33	9
78485	27796	63	0
78485	61389	33	0
78485	37615	33	0
78485	74275	42	0
78485	45796	95	0
78485	21844	3	0
58930	39366	24	0
95199	6849	71	0
95199	37933	10	0
95199	68086	46	0
95199	55284	66	0
95199	51055	52	0
20329	68752	77	0
5968	45355	24	4
23995	71731	73	0
7234	2339	59	5
7234	19987	79	0
7234	51374	54	0
7234	57770	54	1
67510	30993	61	0
67510	67682	48	0
67510	53998	49	0
67510	77702	48	0
67510	20930	65	2
67510	76438	80	0
67510	6212	1	4
67510	29024	49	5
67510	31629	44	0
67510	35056	61	4
67510	24008	59	8
67510	31256	56	4
67510	31152	93	0
67510	55537	1	2
67510	59751	48	0
67510	14823	1	12
67510	71873	1	6
67510	47130	48	2
67510	52852	49	0
67510	6908	61	0
67510	53202	45	0
67510	40718	92	3
67510	53269	91	3
97659	2128	81	0
37037	19000	22	5
37037	224	86	5
26855	43873	58	0
10917	28873	90	0
10917	15385	26	0
47995	77477	9	0
32032	35131	35	8
32032	55090	62	4
32032	25766	34	0
32032	32154	67	3
32032	36226	21	0
32032	74171	62	2
32032	31006	31	3
32032	30028	35	0
18276	62160	91	0
18276	988	91	0
18276	74460	91	0
18276	28957	91	0
75396	65869	45	3
75396	29577	69	0
75396	27045	45	1
75396	48070	2	0
75396	76723	90	5
75396	11447	45	0
75396	4072	90	0
75396	30139	74	3
47904	17091	1	2
41818	47491	9	0
41818	74070	9	1
20372	28640	91	0
20372	51262	5	0
20372	1217	10	0
18260	49948	71	1
29043	5576	90	1
50202	42441	1	4
50202	12834	1	7
50202	3945	93	0
50202	74653	64	0
18954	60104	73	4
95197	48314	56	4
95197	44142	56	0
82095	24845	25	8
82095	58917	25	0
82095	23463	25	2
59815	31510	64	3
72654	29535	45	0
44749	42956	89	0
44749	51274	45	0
44749	53800	89	0
44749	20746	21	0
44749	36031	77	0
44749	3824	21	0
44749	2806	2	3
33816	75637	11	0
3409	62895	78	0
90024	72786	31	0
79925	27004	7	0
12891	57979	26	0
24032	35260	11	4
24032	65378	45	0
54286	25332	64	0
100386	61559	21	2
92950	30520	91	0
6179	28375	89	0
97350	11836	23	0
28860	37051	87	0
99484	59688	40	0
64931	57878	1	6
102646	41176	48	0
83494	17529	48	0
70709	47390	54	7
51046	61200	1	0
77758	47217	82	0
77758	75202	33	0
101606	18828	60	0
915	72925	9	0
27412	36780	49	0
27412	26648	55	0
57419	47840	71	0
57419	9747	20	8
57419	60686	55	0
57419	24110	33	0
57419	36173	24	0
57419	44453	55	0
57419	66424	60	0
87917	11257	9	8
87917	58361	10	0
12029	45002	13	0
30229	65378	45	0
1455	40852	96	0
93536	48794	72	5
78403	32826	33	2
78403	8501	33	4
78403	66270	33	0
63827	35142	33	0
3066	22154	65	0
96308	65028	72	0
96308	76202	79	3
61158	11287	59	4
32108	52365	33	0
1650	57744	47	0
51903	49430	46	2
65614	1098	20	1
65614	17841	63	0
65614	21214	82	0
65614	56186	63	0
65614	68925	86	0
65614	73172	82	0
103164	334	60	0
3153	30030	10	0
3153	10970	10	0
3153	58782	21	0
3153	44240	10	0
3153	54525	21	0
3153	65278	25	0
3153	18512	10	0
4629	14306	54	3
29718	12121	30	0
65473	68364	74	4
65473	67817	15	0
65473	37101	9	0
65473	46750	10	0
48342	45323	45	0
48342	75207	95	0
61904	71434	37	0
61904	34465	37	0
45767	35139	54	0
47650	9046	76	3
52515	75689	19	0
52515	33342	33	3
7864	16639	56	3
7864	22528	93	0
27421	15836	69	0
27421	75234	69	0
35408	57607	80	0
35075	10215	35	0
38536	27089	6	3
66402	17302	4	1
99389	54467	96	3
99389	75193	69	3
99389	54643	2	4
60500	46075	32	0
96486	11287	59	4
48707	23389	3	8
48707	58666	57	3
48707	43621	4	12
40079	56302	82	0
43622	7281	30	0
43622	33084	93	8
43622	59729	70	0
339	15094	69	0
6877	74551	69	5
6877	8856	74	0
6877	1260	6	0
55209	60914	81	0
55209	73537	82	0
55209	77504	34	2
27166	33084	93	8
65913	13751	43	3
65913	71506	50	0
65913	67860	90	0
5971	47117	6	0
98718	9456	71	0
28987	55200	71	3
8868	39419	99	8
96373	61898	15	0
5215	14174	48	0
39114	63713	79	0
22177	1436	10	0
22177	480	26	0
60794	19576	10	0
60794	69958	10	3
60794	5250	10	3
60794	70618	93	0
60794	14509	10	0
60794	50661	6	4
60794	4208	93	0
60794	8534	93	0
60794	59258	93	0
60794	29137	46	2
60794	6996	46	0
2110	13296	99	2
26100	41008	6	0
66239	40455	91	0
71043	73569	77	0
4506	53504	7	0
28961	61802	89	0
